X1;X2;Y1
0.3441;0.127;1
0.3977;0.0484;2
0.4319;0.067;2
0.3184;0.009;4
0.1941;0.0316;3
0.2205;0.0083;3
0.3381;0.0616;2
0.3588;0.0476;2
0.2787;0.0123;4
0.1860;0.0133;3
0.1918;0.0249;3
0.3005;0.0306;2
0.2102;0.0118;3
0.2530;0.0256;4
0.3710;0.0835;3
0.3706;0.0677;3
0.2781;0.1632;1
0.3168;0.1428;1
0.2926;0.0218;4
0.4063;0.0787;2
0.1973;0.0187;3
0.2177;0.0359;3
0.3048;0.0138;4
0.3944;0.0792;2
0.3616;0.0792;2
0.1927;0.0132;3
0.4185;0.0889;2
0.3509;0.1118;1
0.3382;0.1448;1
0.3165;0.1477;1
0.2015;0.0425;3
0.1822;0.0629;3
0.2789;0.0322;4
0.3056;0.0392;4
